id,rainfall
2644,-8.57531
2645,-8.738747
2646,-4.5840683
2647,-4.2509995
2648,-4.096176
2649,-8.623985
2650,-7.7996597
2651,-8.555595
2652,-9.775658
2653,-5.0169907
2654,-8.084221
2655,-8.919533
2656,-8.615746
2657,-5.6260605
2658,-7.8408737
2659,-5.6887894
2660,-8.758186
2661,-9.503593
2662,-5.2241135
2663,-7.981682
2664,-7.2584915
2665,-8.892052
2666,-8.925133
2667,-4.519478
2668,-8.042519
2669,-7.994423
2670,-10.05558
2671,-6.7419815
2672,-10.098228
2673,-7.426384
2674,-5.412941
2675,-8.840355
2676,-7.450432
2677,-8.907036
2678,-4.6950455
2679,-8.781731
2680,-8.315575
2681,-7.956566
2682,-5.224327
2683,-5.7860336
2684,-4.42527
2685,-4.086937
2686,-9.87899
2687,-5.0887985
2688,-4.5153885
2689,-4.896614
2690,-3.893486
2691,-4.6147385
2692,-9.812752
2693,-6.2170944
2694,-3.5917053
2695,-3.1355667
2696,-4.8867416
2697,-4.0104904
2698,-4.717842
2699,-5.765999
2700,-5.9869156
2701,-7.878975
2702,-4.6099777
2703,-6.1342545
2704,-8.091148
2705,-5.511162
2706,-7.621834
2707,0.0069019645
2708,-6.512764
2709,-6.096031
2710,-9.3964615
2711,-6.1425247
2712,-6.2293625
2713,-6.7096786
2714,-6.1387863
2715,-7.286827
2716,-6.082527
2717,-7.297798
2718,-8.565605
2719,-6.7692947
2720,-6.0988083
2721,-7.0607834
2722,-5.5471725
2723,-7.05439
2724,-6.999611
2725,-6.2446976
2726,-6.6604843
2727,-8.014473
2728,-9.009453
2729,-6.7608414
2730,-7.8073196
2731,-6.8699265
2732,-7.4496384
2733,-6.668312
2734,-7.0232315
2735,-7.3296814
2736,-6.730995
2737,-7.4721756
2738,-7.898262
2739,-7.4159164
2740,-7.239235
2741,-8.834892
2742,-7.981209
2743,-8.663841
2744,-7.5446854
2745,-7.4288864
2746,-8.004356
2747,-10.47393
2748,-11.374031
2749,-7.8821487
2750,-9.418968
2751,-11.772697
2752,-11.69239
2753,-7.516609
2754,-7.685646
2755,-11.345161
2756,-8.883156
2757,-7.663521
2758,-7.5065384
2759,-7.943367
2760,-10.998482
2761,-11.682381
2762,-8.974693
2763,-8.581886
2764,-11.643303
2765,-9.299873
2766,-10.441521
2767,-8.863739
2768,-10.419014
2769,-11.2294235
2770,-9.17556
2771,-11.7740555
2772,-9.448814
2773,-11.226219
2774,-11.416801
2775,-9.657295
2776,-9.13459
2777,-12.195793
2778,-10.034599
2779,-10.171318
2780,-9.662941
2781,-10.404121
2782,-12.41024
2783,-9.016655
2784,-11.399635
2785,-10.774498
2786,-12.425484
2787,-11.336983
2788,-9.11367
2789,-10.329781
2790,-8.6837845
2791,-10.951866
2792,-10.741447
2793,-8.817375
2794,-11.458855
2795,-11.493828
2796,-10.824074
2797,-9.467995
2798,-7.7288284
2799,-9.486916
2800,-11.465111
2801,-11.795769
2802,-8.991524
2803,-10.711418
2804,-10.18795
2805,-10.859093
2806,-10.011345
2807,-11.807503
2808,-11.754814
2809,-10.093147
2810,-12.882545
2811,-9.57679
2812,-13.427666
2813,-10.539879
2814,-9.908623
2815,-9.419159
2816,-10.859505
2817,-9.077553
2818,-11.759453
2819,-13.353493
2820,-11.343849
2821,-11.842155
2822,-9.858421
2823,-10.726967
2824,-12.765984
2825,-10.3474045
2826,-9.077461
2827,-11.083672
2828,-11.559135
2829,-11.0774
2830,-12.95356
2831,-13.968132
2832,-12.382927
2833,-10.277016
2834,-13.494804
2835,-13.5918045
2836,-13.411095
2837,-12.987144
2838,-11.626839
2839,-13.687355
2840,-11.613976
2841,-11.975746
2842,-11.9636
2843,-13.143227
2844,-12.806374
2845,-13.237846
2846,-12.996422
2847,-13.282982
2848,-12.568687
2849,-13.896629
2850,-11.792686
2851,-13.257713
2852,-13.520744
2853,-12.624931
2854,-13.261436
2855,-12.339989
2856,-12.681816
2857,-13.378792
2858,-12.606575
2859,-12.343086
2860,-12.854942
2861,-12.989052
2862,-12.594597
2863,-14.0544815
2864,-12.5249405
2865,-13.6008835
2866,-14.318596
2867,-12.98455
2868,-13.375679
2869,-11.977913
2870,-13.936928
2871,-13.529213
2872,-12.938774
2873,-14.139748
2874,-14.911827
2875,-13.131676
2876,-12.194771
2877,-13.983986
2878,-14.022118
2879,-13.557701
2880,-13.710014
2881,-13.067635
2882,-13.474922
2883,-14.317589
2884,-13.852516
2885,-12.768608
2886,-14.585777
2887,-12.77903
2888,-14.369209
2889,-15.629631
2890,-14.317619
2891,-14.831062
2892,-13.741646
2893,-15.3422165
2894,-15.223167
2895,-14.279961
2896,-14.39489
2897,-14.98008
2898,-16.754494
2899,-14.043236
2900,-15.184776
2901,-14.056648
2902,-14.766579
2903,-14.624016
2904,-14.857124
2905,-15.019768
2906,-14.738426
2907,-15.096886
2908,-14.791985
2909,-14.491585
2910,-14.770058
2911,-14.91964
2912,-14.391777
2913,-15.163033
2914,-14.796425
2915,-15.655083
2916,-15.8166275
2917,-14.929466
2918,-14.537575
2919,-14.412193
