id,rainfall
2756,0.018122453
2757,-0.07837634
2758,0.053192493
2759,-0.096285164
2760,0.27931288
2761,0.18973169
2762,0.08759393
2763,-0.04355574
2764,-0.020462256
2765,0.4117551
2766,0.7645709
2767,-0.07373305
2768,0.041594658
2769,0.8021571
2770,0.4690821
2771,0.7462794
2772,0.2288058
2773,-0.041981634
2774,0.03445089
2775,0.42821532
2776,-0.026944134
2777,0.8515159
2778,0.11276658
2779,0.69732195
2780,0.62350553
2781,0.60231304
2782,0.9207695
2783,-0.016155753
2784,0.85137886
2785,0.8431174
2786,0.99483544
2787,0.7907147
2788,0.41461465
2789,0.46878827
2790,0.72398865
2791,0.83667076
2792,0.828343
2793,0.6450946
2794,0.10140607
2795,0.2907012
2796,0.6180697
2797,0.6638188
2798,-0.017734986
2799,0.73163056
2800,0.7590161
2801,0.21429168
2802,0.61376184
2803,0.97942
2804,0.71355957
2805,0.60438126
2806,-0.010203604
2807,0.073566794
2808,0.8081225
2809,0.78124785
2810,0.5203962
2811,0.7205166
2812,0.40525946
2813,0.85077304
2814,0.75626075
2815,-0.026437853
2816,0.4689558
2817,-0.009600136
2818,0.16850424
2819,0.77169937
2820,0.39877778
2821,0.95427567
2822,0.029209437
2823,0.8702579
2824,0.66174954
2825,0.98890156
2826,-0.025044981
2827,0.84835273
2828,0.39961004
2829,0.99688745
2830,0.06828178
2831,0.7658827
2832,0.7178624
2833,0.2865362
2834,0.043111086
2835,0.5465086
2836,0.31582928
2837,0.8309152
2838,1.019647
2839,0.48134208
2840,0.18528475
2841,0.57167417
2842,0.7320122
2843,0.7255674
2844,0.13998313
2845,0.5851473
2846,0.7153665
2847,0.31312525
2848,0.8683748
2849,0.21971005
2850,0.96953887
2851,0.6321699
2852,0.58182955
2853,0.76078886
2854,0.5955975
2855,0.89509207
2856,0.813467
2857,0.589819
2858,0.65089643
2859,0.8086248
2860,0.6419772
2861,0.81263524
2862,0.86634725
2863,0.36477426
2864,0.77177554
2865,0.104958534
2866,0.16826022
2867,0.7406514
2868,0.69586086
2869,0.56938
2870,0.056779567
2871,0.58302456
2872,0.5899171
2873,0.36802882
2874,0.052501824
2875,0.81748587
2876,0.3796974
2877,0.42396146
2878,0.21238276
2879,0.41774303
2880,0.44770217
2881,0.6312728
2882,0.15442638
2883,0.111787185
2884,-0.009267665
2885,0.59873396
2886,0.072423175
2887,0.30395186
2888,0.19704586
2889,-0.024174098
2890,0.0506195
2891,0.07577345
2892,0.22889689
2893,-0.021597065
2894,-0.023740843
2895,0.040732633
2896,0.07671255
2897,-0.015035577
2898,-0.04521935
2899,0.06339127
2900,-0.027059738
2901,0.65209335
2902,-0.027521055
2903,-0.030459944
2904,0.0351607
2905,0.05496859
2906,-0.012949411
2907,0.0067203753
2908,0.04880346
2909,0.02840035
2910,0.06899056
2911,0.033013742
2912,0.199383
2913,0.15274476
2914,0.08185287
2915,0.034625497
2916,0.022538554
2917,0.058421362
2918,0.09022899
2919,0.09862834
